日期(年/月),單位,再生能源發電量合計,慣常水力,地熱,太陽光電,風力_小計,風力_陸域,風力_離岸,生質能_小計,生質能_固態,生質能_氣態,廢棄物
200401,千度,461168.043626,175176.192,0,45,3008.571,3008.571,0,30705.303178,24565.743178,6139.56,252232.977448
200402,千度,553952.755008,295443.414,0,46,2115.363,2115.363,0,32368.583437,26718.008437,5650.575,223979.394571
200403,千度,598109.950431,318648.257,0,46,2451.646,2451.646,0,28331.765445,22067.904445,6263.861,248632.281986
200404,千度,518227.721813,287594.818,0,47,1264.6,1264.6,0,29545.149307,23454.477307,6090.672,199776.154506
200405,千度,577713.625325,326301.325,0,47,868.636,868.636,0,29067.20436,23303.59436,5763.61,221429.459965
200406,千度,611456.047557,321615.425,0,47,1309.914,1309.914,0,28851.034238,22851.012238,6000.022,259632.674319
200407,千度,615237.715663,302547.738,0,47,629.355,629.355,0,28690.305269,22910.265269,5780.04,283323.317394
200408,千度,609725.992201,300599.942,0,47,790.886,790.886,0,26571.576533,20985.578533,5585.998,281716.587668
200409,千度,591324.334613,286033.79,0,49,830.843,830.843,0,27394.216184,22121.536184,5272.68,277016.485429
200410,千度,498735.530288,221916.324,0,52,4113.674,4113.674,0,28770.0385,23364.2175,5405.821,243883.493788
200411,千度,454312.255348,183364.784,0,54,2981.343,2981.343,0,27028.042541,21626.842541,5401.2,240884.085807
200412,千度,495023.840597,190627.172,0,57,4887.98,4887.98,0,31200.468343,25112.149343,6088.319,268251.220254
200501,千度,494318.967094,186435.879,0,60,5168.283,5168.283,0,32737.835852,27301.565852,5436.27,269916.969242
200502,千度,512961.291738,236004.385,0,68,3869.487,3869.487,0,30183.466541,25443.836541,4739.63,242835.953197
200503,千度,757503.75708,457365.347,0,71,3570.914,3570.914,0,31671.520423,26104.840423,5566.68,264824.975657
200504,千度,651535.652894,392454.047,0,74,3254.841,3254.841,0,28838.329232,23810.350232,5027.979,226914.435662
200505,千度,603102.446621,365667.16,0,74,3967.358,3967.358,0,22621.179356,17358.259356,5262.92,210772.749265
200506,千度,753000.026364,450256.493,0,75,5498.623,5498.623,0,25522.006544,20286.646544,5235.36,271647.90382
200507,千度,757784.173486,443485.803,0,81,2509.659,2509.659,0,26750.452887,21674.592887,5075.86,284957.258599
200508,千度,788161.249309,475718.792,0,82,3388.196,3388.196,0,21128.591244,15898.751244,5229.84,287843.670065
200509,千度,687440.015168,383163.489,0,86,6647.533,6647.533,0,22722.325193,18017.419193,4704.906,274820.667975
200510,千度,607706.2898,326723.881,0,89,20423.865,20423.865,0,24796.110302,20023.240302,4772.87,235673.433498
200511,千度,486446.545951,204609.964,0,96,12069.953,12069.953,0,26124.003188,21061.323188,5062.68,243546.625763
200512,千度,440984.541723,149488.356,0,104,20931.714,20931.714,0,30382.117022,25394.777022,4987.34,240078.354701
200601,千度,560125.221434,220043.018,0,106,23000.795,23000.795,0,28229.913882,23289.113882,4940.8,288745.494552
200602,千度,511702.438858,234439.159,0,107,20475.448,20475.448,0,29648.321198,25324.001198,4324.32,227032.51066
200603,千度,582268.496337,292449.046,0,111,13650.348,13650.348,0,27605.089103,23102.299103,4502.79,248453.013234
200604,千度,644575.773389,390430.23,0,111,12910.691,12910.691,0,25924.40224,21927.31224,3997.09,215199.450149
200605,千度,744975.219943,454428.211,0,114,19415.649,19415.649,0,27170.166968,22777.866968,4392.3,243847.192975
200606,千度,698727.275314,388204.343,0,121,17480.158,17480.158,0,25806.884903,20529.836903,5277.048,267114.889411
200607,千度,802156.547809,479157.529,0,125,16568.948,16568.948,0,26275.057596,21669.237596,4605.82,280030.013213
200608,千度,768160.379028,450714.522,0,126,9142.119,9142.119,0,25575.686281,21000.206281,4575.48,282602.051747
200609,千度,723222.497292,395081.947,0,128,26449.294,26449.294,0,24157.834078,19483.616705,4674.217373,277405.422214
200610,千度,595250.770379,294317.977,0,132,34982.831,34982.831,0,26642.210244,22300.421449,4341.788795,239175.752135
200611,千度,557954.559625,271338.841,0,135,33818.617,33818.617,0,26213.851639,21702.829564,4511.022075,226448.249986
200612,千度,554729.234765,217745.944,0,141,48179.834,48179.834,0,28042.806009,23742.728827,4300.077182,260619.650756
200701,千度,642658.662389,251243.717,0,143,73531.037,73531.037,0,25504.46309,20166.016026,5338.447064,292236.445299
200702,千度,544696.177974,222860.339,0,146,34845.063,34845.063,0,24025.906865,19854.585231,4171.321634,262818.869109
200703,千度,657488.267811,304734.103,0,149,40499.739,40499.739,0,30337.441049,25519.266673,4818.174376,281767.984762
200704,千度,666710.085076,387173.948,0,155,32230.151,32230.151,0,25371.615593,20630.531901,4741.083692,221779.370483
200705,千度,673237.201154,394887.407,0,168,13966.636,13966.636,0,25161.984855,20370.183122,4791.801733,239053.173299
200706,千度,745587.168619,431199.483,0,168,14587.529,14587.529,0,24237.239422,20279.537986,3957.701436,275394.917197
200707,千度,754313.774309,409236.796,0,170,17251.918,17251.918,0,25975.252626,21538.243801,4437.008825,301679.807683
200708,千度,741515.605989,417212.424,0,200,15989.635,15989.635,0,24018.127164,19171.565452,4846.561712,284095.419825
200709,千度,830861.290335,509121.837,0,201,27425.354,27425.354,0,23098.327014,18621.895669,4476.431345,271014.772321
200710,千度,789412.120737,483148.019,0,213,51532.728,51532.728,0,24949.732235,20260.539677,4689.192558,229568.641502
200711,千度,684169.790771,358682.948,0,223,65071.378,65071.378,0,24179.526906,19532.777847,4646.749059,236012.937865
200712,千度,594161.78954,248048.884,0,244,52603.339,52603.339,0,25407.846001,20920.028083,4487.817918,267857.720539
200801,千度,599401.742366,212789.351,0,252.838,72382.348,72382.348,0,29579.462997,25618.022997,3961.44,284397.742369
200802,千度,702713.877095,336334.872,0,276.588,84113.684,84113.684,0,28235.776476,24218.49203,4017.284446,253752.956619
200803,千度,667970.447619,327884.65,0,271.722,44710.08,44710.08,0,28843.183059,24366.876959,4476.3061,266260.81256
200804,千度,580698.231618,296954.044,0,301.334,36859.822,36859.822,0,21550.712422,17262.548779,4288.163643,225032.319196
200805,千度,600236.013998,299329.019,0,319.742,34069.251,34069.251,0,16951.187901,13253.209942,3697.977959,249566.814097
200806,千度,766278.961831,441779.447,0,376.69,28332.93,28332.93,0,23486.891891,19465.678828,4021.213063,272303.00294
200807,千度,732307.731041,405052.191,0,383.183,29053.096,29053.096,0,24238.250873,20800.688553,3437.56232,273581.010168
200808,千度,885006.852764,568699.535,0,417.323,16789.338,16789.338,0,22097.271033,19150.835311,2946.435722,277003.385731
200809,千度,770871.603555,462310.372,0,413.142,30764.291,30764.291,0,17955.626766,14501.527322,3454.099444,259428.171789
200810,千度,816440.904213,515377.225,0,414.503,46762.379,46762.379,0,20685.515466,17088.306702,3597.208764,233201.281747
200811,千度,612823.8792,273808.46,0,429.607,81649.341,81649.341,0,16037.242618,12138.760942,3898.481676,240899.228582
200812,千度,524309.280698,164786.009,0,616.471,82778.607,82778.607,0,22827.496515,19132.312928,3695.183587,253300.697183
200901,千度,604870.223712,219812.21,0,600.222,95501.976,95501.976,0,19523.36675,16113.626419,3409.740331,269432.448962
200902,千度,542285.418147,210473.371,0,649.183,75312.774,75312.774,0,13371.332944,9582.062612,3789.270332,242478.757203
200903,千度,605800.335325,259295.063,0,646.399,74250.437,74250.437,0,22170.32803,18596.450547,3573.877483,249438.108295
200904,千度,646661.274341,341484.306,0,696.014,72945.98,72945.98,0,14602.072196,11045.908298,3556.163898,216932.902145
200905,千度,640035.038383,354908.311,0,689.142,33075.919,33075.919,0,17220.307769,13706.02838,3514.279389,234141.358614
200906,千度,648166.24611,339576.065,0,725.045,30914.367,30914.367,0,14876.258049,11367.348904,3508.909145,262074.511061
200907,千度,629077.616821,310304.143,0,739.054,29417.701,29417.701,0,15181.924878,11354.156555,3827.768323,273434.793943
200908,千度,844633.402088,529395.301,0,786.793,24299.136,24299.136,0,14487.599483,11009.465754,3478.133729,275664.572605
200909,千度,669491.753998,338597.485,0,757.695,38863.073,38863.073,0,19720.886854,16295.242477,3425.644377,271552.614144
200910,千度,808973.470898,435093.621,0,904.269,111544.773,111544.773,0,24064.179723,20851.131449,3213.048274,237366.628175
200911,千度,599549.072794,253663.332,0,852.407,89485.934,89485.934,0,23515.348371,20343.413621,3171.93475,232032.051423
200912,千度,569981.232179,155684.982,0,1066.312,111023.379,111023.379,0,30615.900526,27256.024979,3359.875547,271590.658653
201001,千度,612188.822682,201436.365,0,1305.249,100645.324,100645.324,0,27476.725817,24465.035319,3011.690498,281325.158865
201002,千度,664596.989569,306612.396,0,1229.25,81884.301,81884.301,0,22959.096256,20164.629002,2794.467254,251911.946313
201003,千度,669956.359443,307398.332,0,1335.275,76747.681,76747.681,0,23699.193488,20444.589984,3254.603504,260775.877955
201004,千度,626267.122186,287731.136,0,1598.209,75712.088,75712.088,0,21473.526442,18654.036516,2819.489926,239752.162744
201005,千度,623679.755414,332573.775,0,1609.077,41211.707,41211.707,0,23579.352329,20698.582771,2880.769558,224705.844085
201006,千度,959544.381686,596309.218,0,1705.754,68188.525,68188.525,0,23232.485592,20339.926394,2892.559198,270108.399094
201007,千度,829281.243048,465978.191,0,1845.267,50835.414,50835.414,0,23091.232696,19267.30167,3823.931026,287531.138352
201008,千度,720057.401912,384310.255,0,2124.425,29117.563,29117.563,0,20686.020409,17933.529383,2752.491026,283819.138503
201009,千度,696457.558284,362963.214,0,2094.541,43430.259,43430.259,0,21576.484702,18753.949814,2822.534888,266393.059582
201010,千度,824753.251951,413690.718,0,2302.126,147001.024,147001.024,0,17143.815248,14273.058915,2870.756333,244615.568703
201011,千度,767275.339946,323695.553,0,2177.4,182726.183,182726.183,0,21462.124333,18788.206091,2673.918242,237214.079613
201012,千度,645699.816421,211402.153,0,2400.431,128837.726,128837.726,0,23657.587972,20896.185077,2761.402895,279401.918449
201101,千度,797703.578298,227583.669,0,2426,250488.242,250488.242,0,24932.779185,22542.234841,2390.544344,292272.888113
201102,千度,650643.235464,211899.624,0,2529.2,158101.458,158101.458,0,21677.102642,19512.643886,2164.458756,256435.850822
201103,千度,740901.896745,259028.886,0,2591.841,176703.012,176703.012,0,24700.776203,22227.206621,2473.569582,277877.381542
201104,千度,564253.568254,228786.815,0,2934.484,82409.749,82409.749,0,19382.271104,17152.769925,2229.501179,230740.24915
201105,千度,629981.434207,312016.07,0,3940.094,56539.924,56539.924,0,16563.014816,14268.046288,2294.968528,240922.331391
201106,千度,732332.129023,371945.357,0,4620.671,57815.414,57815.414,0,19771.678158,17617.554483,2154.123675,278179.008865
201107,千度,751579.625399,406595.445,0,5723.789,38506.04,38506.04,0,19412.358442,17284.03149,2128.326952,281341.992957
201108,千度,731099.876152,378323.854,0,7971.357,40652.52,40652.52,0,19168.944704,16837.066492,2331.878212,284983.200448
201109,千度,721698.445797,331491.633,0,7077.198,82482.027,82482.027,0,16478.60502,14354.234374,2124.370646,284168.982777
201110,千度,859170.723154,407271.084,0,10422.338,165106.55,165106.55,0,19380.528632,17292.791731,2087.736901,256990.222522
201111,千度,888115.83763,485398.756,0,5365.363,141140.89,141140.89,0,17869.647975,15820.028047,2049.619928,238341.180655
201112,千度,919580.669713,379385.306,0,6020.202,242730.845,242730.845,0,16753.380411,14830.355162,1923.025249,274690.936302
201201,千度,952660.19709,403943.722,0,5492.158,231914.769,231914.769,0,21395.869196,19501.499659,1894.369537,289913.678894
201202,千度,844437.410005,373824.238,0,10899.829,169676.699,169676.699,0,23534.774776,21563.850273,1970.924503,266501.869229
201203,千度,873836.641198,424395.19,0,11307.368,163187.005,163187.005,0,22767.758718,20626.711063,2141.047655,252179.31948
201204,千度,712807.506724,406948.268,0,13642.286,51557.632,51557.632,0,19299.855376,17346.585939,1953.269437,221359.465348
201205,千度,984084.11685,640885.305,0,13063.195,71393.698,71393.698,0,20817.305848,18777.976795,2039.329053,237924.613002
201206,千度,1055759.428208,662015.306,0,16612.263,88696.462,88696.462,0,20321.846824,18491.978232,1829.868592,268113.550384
201207,千度,926705.910081,559986.006,0,12856.694,45868.599,45868.599,0,20513.07547,18669.901676,1843.173794,287481.535611
201208,千度,1122230.480114,721173.889,0,14500.858,79924.929,79924.929,0,16003.031886,14114.626513,1888.405373,290627.772228
201209,千度,796805.309446,416563.044,0,14341.346,67683.635,67683.635,0,17297.184446,15544.024616,1753.15983,280920.1
201210,千度,806648.625222,335866.712,0,17870.207,182133.039,182133.039,0,20796.943081,18875.802815,1921.140266,249981.724141
201211,千度,648074.822756,266407.873,0,16390.65,104124.571,104124.571,0,19712.100551,17829.775486,1882.325065,241439.628205
201212,千度,938047.038679,457548.409,0,12892.977,157307.444,157307.444,0,19000.155876,17234.65693,1765.498946,291298.052803
201301,千度,863546.482579,299035.217,0,13318.226,234057.566,234057.566,0,24447.691318,22618.703635,1828.987683,292687.782261
201302,千度,726227.815999,247016.84,0,15321.069,179455.291,179455.291,0,17132.193733,15574.533762,1557.659971,267302.422266
201303,千度,700654.224889,265768.455,0,21479.131,129272.899,129272.899,0,20572.116424,18751.677424,1820.439,263561.623465
201304,千度,858005.156495,505526.357,0,20857.385,92297.902,92297.902,0,19895.72646,18266.116497,1629.609963,219427.786035
201305,千度,1142714.567105,798183.513,0,21516.794,56183.459,56183.459,0,19592.525837,17819.444604,1773.081233,247238.275268
201306,千度,903745.835343,524706.087,0,20033.877,64283.47,64283.47,0,16527.003285,14811.114506,1715.888779,278195.398058
201307,千度,929453.885284,544823.857,0,36166.44,42745.226,42745.226,0,11547.225697,9726.011249,1821.214448,294171.136587
201308,千度,918023.90961,519037.515,0,30497.173,54743.752,54743.752,0,18499.65739,16774.106839,1725.550551,295245.81222
201309,千度,1113831.207977,668233.146,0,28917.814,114623.076,114623.076,0,17040.958321,15451.668546,1589.289775,285016.213656
201310,千度,1030653.462384,477909.563,0,33626.821,243354.425,243354.425,0,19754.109811,18170.449314,1583.660497,256008.543573
201311,千度,794402.522908,308655.704,0,37846.946,178671.521,178671.521,0,20478.025744,18920.791639,1557.234105,248750.326164
201312,千度,873967.488476,263993.467,0,41514.56,250319.024,250319.024,0,20074.104375,18465.227954,1608.876421,298066.333101
201401,千度,747550.398696,203786.382,0,24115.769,186908.64,186908.64,0,24860.837626,23254.637531,1606.200095,307878.77007
201402,千度,734040.322055,267802.518,0,27950.413,160874.644,160874.644,0,22763.756286,21326.017135,1437.739151,254648.990769
201403,千度,815867.64982,349246.193,0,29290.812,133754.039,133754.039,0,25744.266052,24205.524733,1538.741319,277832.339768
