日期(年/月),單位,再生能源發電量合計,慣常水力,地熱,太陽光電,風力_小計,風力_陸域,風力_離岸,生質能_小計,生質能_固態,生質能_氣態,廢棄物
201404,千度,681447.178561,270151.617,0,50850.415,89776.677,89776.677,0,19515.521231,18003.212334,1512.308897,251152.94833
201405,千度,1036133.919254,658269.203,0,51354.231,58894.387,58894.387,0,20068.014941,18541.377485,1526.637456,247548.083313
201406,千度,1048847.421586,624401.668,0,41311.785,88209.654,88209.654,0,17562.036417,16167.385958,1394.650459,277362.278169
201407,千度,998404.508234,569953.515,0,54546.507,70744.714,70744.714,0,21713.574035,20244.168897,1469.405138,281446.198199
201408,千度,874080.1672,455505.919,0,49927.75,47378.192,47378.192,0,17882.646341,16364.715424,1517.930917,303385.659859
201409,千度,689303.856264,274639.173,0,46306.012,48846.727,48846.727,0,17424.067877,15926.380802,1497.687075,302087.876387
201410,千度,822241.777461,283719.551,0,58383.525,195520.538,195520.538,0,18614.101357,17120.483326,1493.618031,266004.062104
201411,千度,683806.331671,187759.231,0,54234.917,163198.493,163198.493,0,21836.961877,20443.556079,1393.405798,256776.728794
201412,千度,790658.694247,172626.948,0,40489.993,256377.678,256377.678,0,21797.690835,20315.966861,1481.723974,299366.384412
201501,千度,776581.391235,176334.07,0,37903.616,217720.768,217720.768,0,25643.682082,24222.86949,1420.812592,318979.255153
201502,千度,716186.838874,204270.852,0,57392.192,144320.86,144320.86,0,18744.893733,17484.660782,1260.232951,291458.041141
201503,千度,745220.35185,238725.505,0,47393.084,138784.209,138784.209,0,22374.955881,20898.135038,1476.820843,297942.597969
201504,千度,665718.00024,196474.867,0,71711.04,120635.431,120635.431,0,22052.851383,20642.5955,1410.255883,254843.810857
201505,千度,744390.544463,317289.32,0,79777.723,72091.762,72091.762,0,21741.527828,20424.307868,1317.21996,253490.211635
201506,千度,950019.549656,461864.173,0,99024.653,77394.559,77394.559,0,20345.16522,19021.555592,1323.609628,291390.999436
201507,千度,849702.197046,327285.362,0,77372.168,100848.75,100848.75,0,21379.107715,20017.047827,1362.059888,322816.809331
201508,千度,1263048.819252,776365.13,0,97232.735,62545.961,62545.961,0,14422.023648,12882.044647,1539.979001,312482.969604
201509,千度,1178599.591224,714594.537,0,64329.712,86525.433,86525.433,0,20795.431028,19374.473961,1420.957067,292354.478196
201510,千度,1057618.658819,558509.538,0,76791.609,149104.119,149104.119,0,20589.008449,18951.980045,1637.028404,252624.38437
201511,千度,778170.869302,318158.994,0,77737.912,129588.367,129588.367,0,18042.704863,15270.371343,2772.33352,234642.891439
201512,千度,750788.003661,180273.777,0,63601.504,225675.488,225675.488,0,20071.600573,18230.003316,1841.597257,261165.634088
201601,千度,1059623.569233,464152.029,0,65185.429,215095.555,215095.555,0,16765.44855,15178.152654,1587.295896,298425.107683
201602,千度,1117239.378061,554475.144,0,47784.611,209102.27,209102.27,0,16226.961885,14808.357615,1418.60427,289650.391176
201603,千度,1350400.064519,837772.42,0,60254.682,136467.966,136467.966,0,19687.756153,18053.778405,1633.977748,296217.240366
201604,千度,1220668.556289,826874.545,0,79575.74,56691.958,56691.958,0,20375.690241,18812.47263,1563.217611,237150.623048
201605,千度,985316.389536,548740.691,0,86758.759,66701.503,66701.503,0,15865.518766,14104.63315,1760.885616,267249.91777
201606,千度,1097544.610549,582645.896,0,130740.763,73204.432,73204.432,0,19286.936728,17484.632639,1802.304089,291666.582821
201607,千度,1128797.371808,614209.607,0,115131.563,72083.232,72083.232,0,15378.08925,13667.510107,1710.579143,311994.880558
201608,千度,882456.366577,403119.402,0,116228.524,33643.952,33643.952,0,13034.177888,11265.325311,1768.852577,316430.310689
201609,千度,1103891.720522,574245.371,0,120456.065,100586.084,100586.084,0,16414.236197,14689.443735,1724.792462,292189.964325
201610,千度,1199608.972893,725541.089,0,91884.665,114802.923,114802.923,0,17860.271952,16319.71475,1540.557202,249520.023941
201611,千度,757432.207065,253531.985,0,82968.058,159485.792,159485.792,0,17113.607403,15559.677341,1553.930062,244332.764662
201612,千度,827140.769329,176732.679,0,112035.791,219236.179,219236.179,0,17412.156117,15817.925686,1594.230431,301723.964212
201701,千度,833818.51284,190453.117,0,82994.491,224204.835,224204.835,0,18221.741228,16638.741485,1582.999743,317944.328612
201702,千度,852455.150057,262570.337,0,95774.711,208956.184,208956.184,0,17017.100955,15551.838541,1465.262414,268136.817102
201703,千度,892185.194531,332014.614,0,112901.94,146332.865,145203.334,1129.531,15458.690434,13781.045855,1677.644579,285477.085097
201704,千度,817866.802132,329372.428,0,137796.243,100977.558,99632.105,1345.453,9497.254071,8102.580399,1394.673672,240223.319061
201705,千度,1070418.082403,567075.145,0,150246.015,65364.725,63987.29,1377.435,16933.008746,15377.267733,1555.741013,270799.188657
201706,千度,1593689.99621,1067641.762,0,156743.808,76315.899,74729.086,1586.813,15172.573057,13663.708354,1508.864703,277815.954153
201707,千度,1222219.368652,701398.061,0,171632.329,35543.537,34898.806,644.731,15593.558498,14119.137447,1474.421051,298051.883154
201708,千度,1130445.012476,572228.323,0,175309.038,69645.998,67661.044,1984.954,11932.63789,10334.198042,1598.439848,301329.015586
201709,千度,843300.20282,334963.088,0,156622.735,44262.306,43453.922,808.384,15649.419549,14085.374433,1564.045116,291802.654271
201710,千度,1100411.095755,435014.275,0,159339.987,245174.037,241302.395,3871.642,16113.780142,14607.39369,1506.386452,244769.016613
201711,千度,984942.999272,348581.489,0,142455.918,231698.808,228130.955,3567.853,16577.002302,15069.819742,1507.18256,245629.78197
201712,千度,1023672.440831,305502.148,0,125635.734,273981.872,269917.527,4064.345,19531.03625,18118.877943,1412.158307,299021.650581
201801,千度,1175566.730916,491072.204,0,103490.793,226132.434,223312.682,2819.752,19054.144492,17449.153897,1604.990595,335817.155424
201802,千度,1110499.14541,471923.814,0,117324.414,210064.427,207522.391,2542.036,10768.630785,9425.549315,1343.08147,300417.859625
201803,千度,1003243.209393,379172.793,0,177556.219,131051.283,128970.761,2080.522,19153.198905,17431.488615,1721.71029,296309.715488
201804,千度,841120.60985,302504.68,0,209643.844,66879.6,65746.608,1132.992,14319.978167,12634.77868,1685.199487,247772.507683
201805,千度,898674.775871,291770.818,0,245931.738,69881.261,67872.715,2008.546,14327.391406,12690.117809,1637.273597,276763.567465
201806,千度,947970.183233,265271.01,0,271349.77294,95870.265,93946.999,1923.266,15644.373397,14186.621822,1457.751575,299834.761896
201807,千度,1054322.057846,396374.814,0.836,255867.09,73664.111,71906.587,1757.524,16668.587712,15060.970755,1607.616957,311746.619134
201808,千度,1052057.372627,378448.038,0.637,294317.842,46320.886,45187.372,1133.514,11727.018504,10136.260755,1590.757749,321242.951123
201809,千度,1277528.84293,549589.528,0,269969.127,131795.215,129499.753,2295.462,14708.1285,13123.667379,1584.461121,311466.84443
201810,千度,1255255.175504,454099.628,0,275385.77379,223274.796,219384.612,3890.184,16636.941502,14996.40428,1640.537222,285858.036212
201811,千度,989362.748012,311019.473,0,246851.58779,142816.418,140308.948,2507.47,15394.932749,13893.505588,1501.427161,273280.336473
201812,千度,1041007.208293,190337.561,0,235970.21579,291736.498,289117.675,2618.823,16876.315779,15411.340801,1464.974978,306086.617724
201901,千度,1025433.824315,246154.63,0,200887.79079,222954.681,222906.216,48.465,20497.771972,19078.209996,1419.561976,334938.950553
201902,千度,953236.559975,235942.214,0,249429.26679,165409.655,160956.406,4453.249,16453.242321,15341.987033,1111.255288,286002.181864
201903,千度,1023077.003184,298490.724,0,274461.32379,127425.005,125168.386,2256.619,16704.430333,15597.900712,1106.529621,305995.520061
201904,千度,1018098.889939,344569.343,139.227,292519.69679,106032.027,104033.133,1998.894,16111.403138,14902.808735,1208.594403,258727.193011
201905,千度,1537409.472108,809042.212,18.707,341380.04879,87218.116,85102.728,2115.388,16386.731092,15044.597992,1342.1331,283363.657226
201906,千度,1618366.323666,882769.886,63.199,347144.09959,68337.161,67700.798,636.363,13938.780901,12853.430962,1085.349939,306113.197175
201907,千度,1351392.561932,536692.532,39.214,380743.08079,90388.521,90388.521,0,15598.441514,14210.261504,1388.18001,327930.772628
201908,千度,1647729.948771,823390.059,62.479,398236.71579,83568.399,83568.399,0,10973.946753,9661.324532,1312.622221,331498.349228
201909,千度,1407720.452953,536637.598,100.136,404923.18379,151592.324,135325.106,16267.218,8370.137768,7101.776202,1268.361566,306097.073395
201910,千度,1337438.794921,401993.775,118.484,423019.66579,226603.344,185212.739,41390.605,6884.092359,4649.474062,2234.618297,278819.433772
201911,千度,1250948.055502,265256.614,86.345,382455.17414,305416.085,244220.023,61196.062,10438.412515,8198.199112,2240.213403,287295.424847
201912,千度,1087521.527976,163856.326,128.918,320748.31696,257286.393,211272.335,46014.058,17422.182552,14793.856324,2628.326228,328079.391464
202001,千度,1045507.08986,194332.412,42.932,303396.38496,184966.97,161182.919,23784.051,15282.463913,12552.113151,2730.350762,347485.926987
202002,千度,1182771.461472,239588.367,142.828,435058.22296,190314.954,150845.75,39469.204,14146.584833,11571.26942,2575.315413,303520.504679
202003,千度,1182691.212457,245824.936,97.378,462993.28556,163886.516,128313.498,35573.018,18989.75105,16263.376627,2726.374423,290899.345847
202004,千度,1156021.506383,218327.787,436.792,485581.97696,178480.85,142615.25,35865.6,16516.112448,13688.914187,2827.198261,256677.987975
202005,千度,1198403.992875,312072.47,131.196,517331.11096,85033.385,57935.785,27097.6,15443.306143,12694.741143,2748.565,268392.524772
202006,千度,1355892.537523,359240.398,166.574,545202.59415,149962.992,92759.792,57203.2,12268.448128,9484.348622,2784.099506,289051.531245
202007,千度,1340797.836793,278437.295,165.135,619620.40615,106117.066,67755.466,38361.6,14141.285657,11117.142066,3024.143591,322316.648986
202008,千度,1179240.607461,208488.42,152.303,582310.73955,67948.385,51090.785,16857.6,7932.673268,5538.541847,2394.131421,312408.086643
202009,千度,1199188.930061,224023.969,178.206,546650.11015,110792.209,81979.409,28812.8,10247.709294,7299.740609,2947.968685,307296.726617
202010,千度,1558178.060343,303776.324,192.357,596764.96555,366806.458,289072.058,77734.4,16419.305882,13409.033149,3010.272733,274218.649911
202011,千度,1399443.304204,203909.321,142.109,582487.50545,315024.382,253481.982,61542.4,15670.470879,12769.802397,2900.668482,282209.515875
202012,千度,1380935.581659,231130.587,63.919,397276.43848,389537.619,315758.419,73779.2,47660.102066,14976.485535,32683.616531,315266.916113
202101,千度,1313049.109995,218253.13123,0,452014.17433,283240.08537,219644.54537,63595.54,20078.311911,16564.07264,3514.239271,339463.407154
202102,千度,1085138.975149,181838.67791,0,404147.86205,181969.31624,146055.28424,35914.032,15042.317357,11894.620912,3147.696445,302140.801592
202103,千度,1218555.074273,165673.98115,519.50443,551862.14916,195630.20852,156273.83252,39356.376,18778.841618,15146.410581,3632.431037,286090.389395
202104,千度,1254809.817953,138709.2868,512.06943,654889.44886,183962.37863,143925.38062,40036.99801,16993.702388,13221.62801,3772.074378,259742.931845
202105,千度,1345618.132794,150609.09909,512.06943,768760.55689,121098.585,83426.78001,37671.80499,15962.1281,12187.414864,3774.713236,288675.694284
202106,千度,1408238.210124,293441.2499,512.06943,670630.49438,116696.28995,93501.17395,23195.116,15926.932426,12445.21469,3481.717736,311031.174038
202107,千度,1606900.133212,313523.24976,512.06943,840216.04731,121458.56753,93180.65753,28277.91,16247.645227,12616.433413,3631.211814,314942.553955
202108,千度,1644198.692847,568593.7034,512.06943,673343.32176,71225.28038,50092.71538,21132.565,14429.08427,11001.910694,3427.173576,316095.233607
202109,千度,1573011.955366,378763.08453,512.06943,794212.48845,74493.89748,48501.20187,25992.69561,16505.388007,12909.365108,3596.022899,308525.027469
202110,千度,1941330.986778,536377.45441,1843.04,883120.4282,226664.89198,172406.37759,54258.51439,16493.052941,12892.141221,3600.91172,276832.119247
202111,千度,1556071.732756,308272.94304,1859.038,671456.49368,280581.73325,202039.06325,78542.67,15135.153578,11604.250696,3530.902882,278766.371208
202112,千度,1564790.519239,220606.67375,1779.846,605537.06522,400456.974,292432.836,108024.138,14201.76506,10688.803852,3512.961208,322208.195209
202201,千度,1542516.657317,277871.71019,2155.88,490132.12771,428677.40569,271050.64869,157626.757,18736.909318,15660.58738,3076.321938,324942.624409
202202,千度,1798887.338923,556961.91616,1875.91,560112.71338,370823.01537,281551.92237,89271.093,16143.942114,13368.389928,2775.552186,292969.841899
202203,千度,1741148.731277,568099.84532,2174.1,638556.8992,229032.56748,140731.13848,88301.429,18135.759855,15231.293067,2904.466788,285149.559422
202204,千度,1944971.039427,564673.56007,1993.271,860583.4405,227175.27477,154090.67177,73084.603,14654.234438,10450.505997,4203.728441,275891.258649
202205,千度,2142647.336841,775534.36265,2193.215,882835.69701,179712.78931,141721.60231,37991.187,15849.192184,12291.992885,3557.199299,286522.080687
202206,千度,2126294.974341,818895.9864,1951.032,830481.70597,158150.16001,80968.12274,77182.03727,7696.273875,3750.34578,3945.928095,309119.816086
202207,千度,2075693.270224,440204.49154,1242.538,1184938.0939,101892.16035,53419.44062,48472.71973,5457.612873,2304.712888,3152.899985,341958.373561
202208,千度,1676570.897726,242916.67058,2093.254,1030520.64159,58878.62471,23812.36413,35066.26058,5077.190806,2017.648794,3059.542012,337084.51604
202209,千度,2195663.844019,452679.153,2047.389,1166774.6682,249477.16671,148004.99229,101472.17442,6102.87997,2421.469092,3681.410878,318582.587139
202210,千度,2362901.300502,467918.517,2265.536,1120482.44826,481364.35043,268503.41643,212860.934,15659.463972,12770.728788,2888.735184,275210.98484
202211,千度,1916546.074833,381610.39672,2269.419,900544.35087,344249.85794,160373.35394,183876.504,16412.369998,13165.277603,3247.092395,271459.680305
202212,千度,2321057.810057,289136.05438,2746.166,1011025.10233,713627.40822,358570.24822,355057.16,18286.081068,14845.520406,3440.560662,286236.998059
202301,千度,1725411.654049,261801.378,2503.616,647873.65122,496708.592,280559.555,216149.037,18060.04925,15906.965218,2153.084032,298464.367579
202302,千度,1765172.330776,237614.506,1907.877,802780.19057,422894.884,244461.667,178433.217,15140.211618,12342.307945,2797.903673,284834.661588
202303,千度,2014614.694454,243315.473,2067.815,883623.20308,576871.14859,158427.12,418444.02859,20446.08433,17387.461888,3058.622442,288290.970454
202304,千度,2035962.345041,176332.736,2079.642,1172063.82973,405211.32,93948.322,311262.998,17624.152358,14710.535099,2913.617259,262650.664953
